full_name,ref_name,degree,cell_class
ex_stage_i_g440504,AOI221_X1,6,stdcell
ex_stage_i_g440505,NAND4_X1,5,stdcell
ex_stage_i_g440506,NAND4_X1,5,stdcell
ex_stage_i_g440507,NOR4_X1,5,stdcell
ex_stage_i_g440508,NAND3_X1,4,stdcell
ex_stage_i_g440509,NAND4_X1,5,stdcell
ex_stage_i_g440510,NAND4_X1,5,stdcell
ex_stage_i_g440511,NOR4_X1,5,stdcell
ex_stage_i_g440512,NOR4_X1,5,stdcell
ex_stage_i_g440513,NOR3_X1,4,stdcell
ex_stage_i_g440514,NAND4_X1,5,stdcell
ex_stage_i_g440515,NAND4_X1,5,stdcell
ex_stage_i_g440516,NAND4_X1,5,stdcell
ex_stage_i_g440517,NAND4_X1,5,stdcell
ex_stage_i_g440518,NAND4_X1,5,stdcell
ex_stage_i_g440519,INV_X1,2,stdcell
ex_stage_i_g440521,NAND3_X1,4,stdcell
ex_stage_i_g440522,NAND2_X1,3,stdcell
ex_stage_i_g440523,NAND3_X1,4,stdcell
ex_stage_i_g440524,NOR2_X1,3,stdcell
ex_stage_i_g440525,OAI221_X1,6,stdcell
ex_stage_i_g440526,NOR3_X1,4,stdcell
ex_stage_i_g440527,OAI221_X1,6,stdcell
ex_stage_i_g440528,NOR3_X1,4,stdcell
ex_stage_i_g440529,NOR3_X1,4,stdcell
ex_stage_i_g440530,NAND4_X1,5,stdcell
ex_stage_i_g440531,OAI221_X1,6,stdcell
ex_stage_i_g440532,OAI211_X1,5,stdcell
ex_stage_i_g440533,NAND4_X1,5,stdcell
ex_stage_i_g440534,NAND4_X1,5,stdcell
ex_stage_i_g440535,OAI211_X1,5,stdcell
ex_stage_i_g440536,OAI221_X1,6,stdcell
ex_stage_i_g440537,OAI211_X1,5,stdcell
ex_stage_i_g440538,NAND4_X1,5,stdcell
ex_stage_i_g440539,NAND4_X1,5,stdcell
ex_stage_i_g440540,NAND4_X1,5,stdcell
ex_stage_i_g440541,NAND4_X1,5,stdcell
ex_stage_i_g440542,NAND3_X1,4,stdcell
ex_stage_i_g440543,NAND3_X1,4,stdcell
ex_stage_i_g440544,AND3_X1,4,stdcell
ex_stage_i_g440545,NAND4_X1,5,stdcell
ex_stage_i_g440546,NAND4_X1,5,stdcell
ex_stage_i_g440547,NAND4_X1,5,stdcell
ex_stage_i_g440548,NAND3_X1,4,stdcell
ex_stage_i_g440549,NOR4_X1,5,stdcell
ex_stage_i_g440550,OAI221_X1,6,stdcell
ex_stage_i_g440551,OAI221_X1,6,stdcell
ex_stage_i_g440552,NOR2_X1,3,stdcell
ex_stage_i_g440554,AOI221_X1,6,stdcell
ex_stage_i_g440555,AOI211_X1,5,stdcell
ex_stage_i_g440556,INV_X1,2,stdcell
ex_stage_i_g440557,INV_X1,2,stdcell
ex_stage_i_g440558,OR4_X1,5,stdcell
ex_stage_i_g440559,NAND3_X1,4,stdcell
ex_stage_i_g440560,NOR3_X1,4,stdcell
ex_stage_i_g440561,NAND3_X1,4,stdcell
ex_stage_i_g440562,OAI221_X1,6,stdcell
ex_stage_i_g440563,NOR3_X1,4,stdcell
ex_stage_i_g440564,NOR3_X1,4,stdcell
ex_stage_i_g440565,OAI221_X1,6,stdcell
ex_stage_i_g440566,OR3_X1,4,stdcell
ex_stage_i_g440567,OAI221_X1,6,stdcell
ex_stage_i_g440568,NAND4_X1,5,stdcell
ex_stage_i_g440569,NAND3_X1,4,stdcell
ex_stage_i_g440570,OAI221_X1,6,stdcell
ex_stage_i_g440571,OAI211_X1,5,stdcell
ex_stage_i_g440572,OAI211_X1,5,stdcell
ex_stage_i_g440573,NOR3_X1,4,stdcell
ex_stage_i_g440574,NOR3_X1,4,stdcell
ex_stage_i_g440575,OR4_X1,5,stdcell
ex_stage_i_g440576,NAND3_X1,4,stdcell
ex_stage_i_g440577,AND4_X1,5,stdcell
ex_stage_i_g440578,NOR3_X1,4,stdcell
ex_stage_i_g440579,AND3_X1,4,stdcell
ex_stage_i_g440580,NOR3_X1,4,stdcell
ex_stage_i_g440581,AOI221_X1,6,stdcell
ex_stage_i_g440582,NAND4_X1,5,stdcell
ex_stage_i_g440583,NAND4_X1,5,stdcell
ex_stage_i_g440584,NAND4_X1,5,stdcell
ex_stage_i_g440585,NAND4_X1,5,stdcell
ex_stage_i_g440586,NAND4_X1,5,stdcell
ex_stage_i_g440587,NOR4_X1,5,stdcell
ex_stage_i_g440588,OR4_X1,5,stdcell
ex_stage_i_g440589,NOR4_X1,5,stdcell
ex_stage_i_g440590,OR4_X1,5,stdcell
ex_stage_i_g440591,NAND3_X1,4,stdcell
ex_stage_i_g440592,OAI211_X1,5,stdcell
ex_stage_i_g440593,INV_X1,2,stdcell
ex_stage_i_g440594,NAND2_X1,3,stdcell
ex_stage_i_g440595,NAND2_X1,3,stdcell
ex_stage_i_g440596,NOR2_X1,3,stdcell
ex_stage_i_g440597,NAND2_X1,3,stdcell
ex_stage_i_g440598,NAND2_X1,3,stdcell
ex_stage_i_g440599,NOR2_X1,3,stdcell
ex_stage_i_g440600,NAND2_X1,3,stdcell
ex_stage_i_g440601,NAND2_X1,3,stdcell
ex_stage_i_g440602,NAND2_X1,3,stdcell
ex_stage_i_g440603,NOR2_X1,3,stdcell
ex_stage_i_g440604,NAND2_X1,3,stdcell
ex_stage_i_g440605,NAND2_X1,3,stdcell
ex_stage_i_g440606,AOI221_X1,6,stdcell
ex_stage_i_g440607,NAND2_X1,3,stdcell
ex_stage_i_g440608,OAI221_X1,6,stdcell
ex_stage_i_g440609,OAI21_X1,4,stdcell
ex_stage_i_g440610,OAI221_X1,6,stdcell
ex_stage_i_g440611,AOI221_X1,6,stdcell
ex_stage_i_g440612,AOI221_X1,6,stdcell
ex_stage_i_g440613,AOI221_X1,6,stdcell
ex_stage_i_g440614,AOI221_X1,6,stdcell
ex_stage_i_g440615,OAI221_X1,6,stdcell
ex_stage_i_g440616,AOI221_X1,6,stdcell
ex_stage_i_g440617,OAI221_X1,6,stdcell
ex_stage_i_g440618,AOI221_X1,6,stdcell
ex_stage_i_g440619,OAI221_X1,6,stdcell
ex_stage_i_g440620,OAI221_X1,6,stdcell
ex_stage_i_g440621,OAI221_X1,6,stdcell
ex_stage_i_g440622,AOI221_X1,6,stdcell
ex_stage_i_g440623,AOI221_X1,6,stdcell
ex_stage_i_g440624,OAI221_X1,6,stdcell
ex_stage_i_g440625,AOI221_X1,6,stdcell
ex_stage_i_g440626,AOI221_X1,6,stdcell
ex_stage_i_g440627,AOI221_X1,6,stdcell
ex_stage_i_g440629,AOI221_X1,6,stdcell
ex_stage_i_g440630,AOI221_X1,6,stdcell
ex_stage_i_g440631,OAI221_X1,6,stdcell
ex_stage_i_g440632,OAI221_X1,6,stdcell
ex_stage_i_g440633,AOI221_X1,6,stdcell
ex_stage_i_g440634,AOI221_X1,6,stdcell
ex_stage_i_g440635,OAI221_X1,6,stdcell
ex_stage_i_g440636,AOI221_X1,6,stdcell
ex_stage_i_g440637,AOI221_X1,6,stdcell
ex_stage_i_g440638,AOI221_X1,6,stdcell
ex_stage_i_g440639,AOI221_X1,6,stdcell
ex_stage_i_g440640,AOI221_X1,6,stdcell
ex_stage_i_g440641,AOI221_X1,6,stdcell
ex_stage_i_g440642,OAI221_X1,6,stdcell
ex_stage_i_g440643,AOI221_X1,6,stdcell
ex_stage_i_g440644,OAI221_X1,6,stdcell
ex_stage_i_g440645,AOI221_X1,6,stdcell
ex_stage_i_g440646,AOI221_X1,6,stdcell
ex_stage_i_g440647,AOI221_X1,6,stdcell
ex_stage_i_g440648,AOI221_X1,6,stdcell
ex_stage_i_g440649,OAI221_X1,6,stdcell
ex_stage_i_g440650,OAI221_X1,6,stdcell
ex_stage_i_g440651,OAI221_X1,6,stdcell
ex_stage_i_g440652,AOI221_X1,6,stdcell
ex_stage_i_g440653,OAI221_X1,6,stdcell
ex_stage_i_g440654,AOI221_X1,6,stdcell
ex_stage_i_g440655,OAI221_X1,6,stdcell
ex_stage_i_g440656,AOI211_X1,5,stdcell
ex_stage_i_g440657,AOI211_X1,5,stdcell
ex_stage_i_g440658,OAI221_X1,6,stdcell
ex_stage_i_g440659,OAI221_X1,6,stdcell
ex_stage_i_g440660,AOI221_X1,6,stdcell
ex_stage_i_g440661,OAI221_X1,6,stdcell
ex_stage_i_g440662,OAI221_X1,6,stdcell
ex_stage_i_g440663,OAI221_X1,6,stdcell
ex_stage_i_g440664,OAI221_X1,6,stdcell
ex_stage_i_g440665,OAI211_X1,5,stdcell
ex_stage_i_g440666,AOI221_X1,6,stdcell
ex_stage_i_g440667,OAI221_X1,6,stdcell
ex_stage_i_g440668,OAI221_X1,6,stdcell
ex_stage_i_g440669,AOI221_X1,6,stdcell
ex_stage_i_g440670,OAI221_X1,6,stdcell
ex_stage_i_g440671,AOI221_X1,6,stdcell
ex_stage_i_g440672,OAI221_X1,6,stdcell
ex_stage_i_g440673,OAI221_X1,6,stdcell
ex_stage_i_g440674,AOI221_X1,6,stdcell
ex_stage_i_g440675,AOI221_X1,6,stdcell
ex_stage_i_g440676,OAI221_X1,6,stdcell
ex_stage_i_g440677,AOI221_X1,6,stdcell
ex_stage_i_g440678,OAI221_X1,6,stdcell
ex_stage_i_g440679,AOI221_X1,6,stdcell
ex_stage_i_g440680,AOI221_X1,6,stdcell
ex_stage_i_g440681,AOI221_X1,6,stdcell
ex_stage_i_g440682,AOI221_X1,6,stdcell
ex_stage_i_g440683,AOI221_X1,6,stdcell
ex_stage_i_g440684,AOI221_X1,6,stdcell
ex_stage_i_g440685,OAI221_X1,6,stdcell
ex_stage_i_g440686,AOI221_X1,6,stdcell
ex_stage_i_g440687,AOI221_X1,6,stdcell
ex_stage_i_g440688,OAI211_X1,5,stdcell
ex_stage_i_g440689,AOI221_X1,6,stdcell
ex_stage_i_g440690,AOI221_X1,6,stdcell
ex_stage_i_g440691,OAI221_X1,6,stdcell
ex_stage_i_g440692,AOI221_X1,6,stdcell
ex_stage_i_g440693,OAI221_X1,6,stdcell
ex_stage_i_g440694,OAI221_X1,6,stdcell
ex_stage_i_g440695,OAI221_X1,6,stdcell
ex_stage_i_g440696,OAI221_X1,6,stdcell
ex_stage_i_g440697,OAI221_X1,6,stdcell
ex_stage_i_g440698,OAI221_X1,6,stdcell
ex_stage_i_g440699,OAI221_X1,6,stdcell
ex_stage_i_g440700,OAI221_X1,6,stdcell
ex_stage_i_g440701,OAI221_X1,6,stdcell
ex_stage_i_g440702,OAI221_X1,6,stdcell
ex_stage_i_g440703,AOI221_X1,6,stdcell
ex_stage_i_g440704,INV_X1,2,stdcell
ex_stage_i_g440705,INV_X1,2,stdcell
ex_stage_i_g440706,INV_X1,2,stdcell
ex_stage_i_g440707,OAI21_X1,4,stdcell
ex_stage_i_g440708,AOI22_X1,5,stdcell
ex_stage_i_g440709,OAI21_X1,4,stdcell
ex_stage_i_g440710,OAI22_X1,5,stdcell
ex_stage_i_g440711,OAI22_X1,5,stdcell
ex_stage_i_g440712,AOI22_X1,5,stdcell
ex_stage_i_g440713,AOI22_X1,5,stdcell
ex_stage_i_g440714,AOI22_X1,5,stdcell
ex_stage_i_g440715,OAI22_X1,5,stdcell
ex_stage_i_g440716,AOI22_X1,5,stdcell
ex_stage_i_g440717,AOI22_X1,5,stdcell
ex_stage_i_g440718,AOI22_X1,5,stdcell
ex_stage_i_g440719,OAI22_X1,5,stdcell
ex_stage_i_g440720,AOI22_X1,5,stdcell
ex_stage_i_g440721,AOI22_X1,5,stdcell
ex_stage_i_g440722,OAI22_X1,5,stdcell
ex_stage_i_g440723,OAI22_X1,5,stdcell
ex_stage_i_g440724,AOI22_X1,5,stdcell
ex_stage_i_g440725,OAI22_X1,5,stdcell
ex_stage_i_g440726,AOI22_X1,5,stdcell
ex_stage_i_g440727,OAI22_X1,5,stdcell
ex_stage_i_g440728,AOI22_X1,5,stdcell
ex_stage_i_g440729,AOI22_X1,5,stdcell
ex_stage_i_g440730,OAI22_X1,5,stdcell
ex_stage_i_g440731,AOI22_X1,5,stdcell
ex_stage_i_g440732,OAI22_X1,5,stdcell
ex_stage_i_g440733,AOI22_X1,5,stdcell
ex_stage_i_g440734,OAI22_X1,5,stdcell
ex_stage_i_g440735,AOI22_X1,5,stdcell
ex_stage_i_g440736,OAI22_X1,5,stdcell
ex_stage_i_g440737,OAI22_X1,5,stdcell
ex_stage_i_g440738,OAI22_X1,5,stdcell
ex_stage_i_g440739,OAI22_X1,5,stdcell
ex_stage_i_g440740,AOI22_X1,5,stdcell
ex_stage_i_g440741,OAI22_X1,5,stdcell
ex_stage_i_g440742,OAI22_X1,5,stdcell
ex_stage_i_g440743,AOI22_X1,5,stdcell
ex_stage_i_g440744,AOI22_X1,5,stdcell
ex_stage_i_g440745,OAI22_X1,5,stdcell
ex_stage_i_g440746,AOI22_X1,5,stdcell
ex_stage_i_g440747,OAI22_X1,5,stdcell
ex_stage_i_g440748,AOI22_X1,5,stdcell
ex_stage_i_g440749,OAI22_X1,5,stdcell
ex_stage_i_g440750,AOI22_X1,5,stdcell
ex_stage_i_g440751,AOI22_X1,5,stdcell
ex_stage_i_g440752,AOI22_X1,5,stdcell
ex_stage_i_g440753,OAI22_X1,5,stdcell
ex_stage_i_g440754,OAI22_X1,5,stdcell
ex_stage_i_g440755,OAI22_X1,5,stdcell
ex_stage_i_g440756,AOI22_X1,5,stdcell
ex_stage_i_g440757,AOI22_X1,5,stdcell
ex_stage_i_g440758,OAI22_X1,5,stdcell
ex_stage_i_g440759,AOI22_X1,5,stdcell
ex_stage_i_g440760,AOI22_X1,5,stdcell
ex_stage_i_g440761,AOI22_X1,5,stdcell
ex_stage_i_g440762,OAI22_X1,5,stdcell
ex_stage_i_g440763,OAI22_X1,5,stdcell
ex_stage_i_g440764,AOI22_X1,5,stdcell
ex_stage_i_g440765,OAI22_X1,5,stdcell
ex_stage_i_g440766,AOI22_X1,5,stdcell
ex_stage_i_g440767,AOI22_X1,5,stdcell
ex_stage_i_g440768,OAI22_X1,5,stdcell
ex_stage_i_g440769,AOI22_X1,5,stdcell
ex_stage_i_g440770,AOI22_X1,5,stdcell
ex_stage_i_g440771,OAI22_X1,5,stdcell
ex_stage_i_g440772,OAI22_X1,5,stdcell
ex_stage_i_g440773,AOI22_X1,5,stdcell
ex_stage_i_g440774,OAI22_X1,5,stdcell
ex_stage_i_g440775,AOI22_X1,5,stdcell
ex_stage_i_g440776,AOI22_X1,5,stdcell
ex_stage_i_g440777,AOI22_X1,5,stdcell
ex_stage_i_g440778,AOI22_X1,5,stdcell
ex_stage_i_g440779,AOI22_X1,5,stdcell
ex_stage_i_g440780,OAI22_X1,5,stdcell
ex_stage_i_g440781,OAI22_X1,5,stdcell
ex_stage_i_g440782,OAI22_X1,5,stdcell
ex_stage_i_g440783,OAI22_X1,5,stdcell
ex_stage_i_g440784,OAI22_X1,5,stdcell
ex_stage_i_g440785,OAI22_X1,5,stdcell
ex_stage_i_g440786,OAI22_X1,5,stdcell
ex_stage_i_g440787,OAI22_X1,5,stdcell
ex_stage_i_g440788,AOI22_X1,5,stdcell
ex_stage_i_g440789,AOI22_X1,5,stdcell
ex_stage_i_g440790,AOI22_X1,5,stdcell
ex_stage_i_g440791,AOI22_X1,5,stdcell
ex_stage_i_g440792,AOI22_X1,5,stdcell
ex_stage_i_g440793,OAI22_X1,5,stdcell
ex_stage_i_g440794,OAI22_X1,5,stdcell
ex_stage_i_g440795,OAI22_X1,5,stdcell
ex_stage_i_g440796,AOI22_X1,5,stdcell
ex_stage_i_g440797,OAI22_X1,5,stdcell
ex_stage_i_g440798,AOI22_X1,5,stdcell
ex_stage_i_g440799,AOI22_X1,5,stdcell
ex_stage_i_g440800,AOI22_X1,5,stdcell
ex_stage_i_g440801,AOI22_X1,5,stdcell
ex_stage_i_g440802,OAI22_X1,5,stdcell
ex_stage_i_g440803,AOI22_X1,5,stdcell
ex_stage_i_g440804,OAI22_X1,5,stdcell
ex_stage_i_g440805,OAI22_X1,5,stdcell
ex_stage_i_g440806,OAI22_X1,5,stdcell
ex_stage_i_g440807,OAI22_X1,5,stdcell
ex_stage_i_g440808,OAI22_X1,5,stdcell
ex_stage_i_g440809,AOI22_X1,5,stdcell
ex_stage_i_g440810,AOI22_X1,5,stdcell
ex_stage_i_g440811,OAI22_X1,5,stdcell
ex_stage_i_g440812,OAI22_X1,5,stdcell
ex_stage_i_g440813,AOI22_X1,5,stdcell
ex_stage_i_g440814,AOI22_X1,5,stdcell
ex_stage_i_g440815,AOI22_X1,5,stdcell
ex_stage_i_g440816,AOI22_X1,5,stdcell
ex_stage_i_g440817,OAI22_X1,5,stdcell
ex_stage_i_g440818,OAI22_X1,5,stdcell
ex_stage_i_g440819,OAI22_X1,5,stdcell
ex_stage_i_g440820,AOI22_X1,5,stdcell
ex_stage_i_g440821,OAI22_X1,5,stdcell
ex_stage_i_g440822,AOI22_X1,5,stdcell
ex_stage_i_g440823,AOI22_X1,5,stdcell
ex_stage_i_g440824,AOI22_X1,5,stdcell
ex_stage_i_g440825,OAI22_X1,5,stdcell
ex_stage_i_g440826,AOI22_X1,5,stdcell
ex_stage_i_g440827,AOI22_X1,5,stdcell
ex_stage_i_g440828,AOI22_X1,5,stdcell
ex_stage_i_g440829,OAI22_X1,5,stdcell
ex_stage_i_g440830,AOI22_X1,5,stdcell
ex_stage_i_g440831,OAI22_X1,5,stdcell
ex_stage_i_g440832,AOI22_X1,5,stdcell
ex_stage_i_g440833,OAI22_X1,5,stdcell
ex_stage_i_g440834,OAI22_X1,5,stdcell
ex_stage_i_g440835,OAI22_X1,5,stdcell
ex_stage_i_g440836,OAI22_X1,5,stdcell
ex_stage_i_g440837,AOI22_X1,5,stdcell
ex_stage_i_g440838,AOI22_X1,5,stdcell
ex_stage_i_g440839,AOI22_X1,5,stdcell
ex_stage_i_g440840,AOI22_X1,5,stdcell
ex_stage_i_g440841,AOI22_X1,5,stdcell
ex_stage_i_g440842,AOI22_X1,5,stdcell
ex_stage_i_g440843,OAI22_X1,5,stdcell
ex_stage_i_g440844,OAI22_X1,5,stdcell
ex_stage_i_g440845,OAI22_X1,5,stdcell
ex_stage_i_g440846,AOI22_X1,5,stdcell
ex_stage_i_g440847,AOI22_X1,5,stdcell
ex_stage_i_g440848,AOI22_X1,5,stdcell
ex_stage_i_g440849,AOI22_X1,5,stdcell
ex_stage_i_g440850,AOI22_X1,5,stdcell
ex_stage_i_g440851,OAI22_X1,5,stdcell
ex_stage_i_g440852,AOI22_X1,5,stdcell
ex_stage_i_g440853,OAI22_X1,5,stdcell
ex_stage_i_g440854,OAI22_X1,5,stdcell
ex_stage_i_g440855,AOI22_X1,5,stdcell
ex_stage_i_g440856,OAI22_X1,5,stdcell
ex_stage_i_g440857,AOI22_X1,5,stdcell
ex_stage_i_g440858,OAI22_X1,5,stdcell
ex_stage_i_g440859,AOI22_X1,5,stdcell
ex_stage_i_g440860,AOI22_X1,5,stdcell
ex_stage_i_g440861,AOI22_X1,5,stdcell
ex_stage_i_g440862,OAI22_X1,5,stdcell
ex_stage_i_g440863,OAI22_X1,5,stdcell
ex_stage_i_g440864,AOI22_X1,5,stdcell
ex_stage_i_g440865,OAI22_X1,5,stdcell
ex_stage_i_g440866,OAI22_X1,5,stdcell
ex_stage_i_g440867,AOI22_X1,5,stdcell
ex_stage_i_g440868,AOI22_X1,5,stdcell
ex_stage_i_g440869,OAI22_X1,5,stdcell
ex_stage_i_g440870,AOI21_X1,4,stdcell
ex_stage_i_g440871,INV_X1,2,stdcell
ex_stage_i_g440872,AOI22_X1,5,stdcell
ex_stage_i_g440873,AOI22_X1,5,stdcell
ex_stage_i_g440874,AOI22_X1,5,stdcell
ex_stage_i_g440875,AOI22_X1,5,stdcell
ex_stage_i_g440876,XNOR2_X1,3,stdcell
ex_stage_i_g440877,XOR2_X1,3,stdcell
ex_stage_i_g440878,XNOR2_X1,3,stdcell
ex_stage_i_g440879,XNOR2_X1,3,stdcell
ex_stage_i_g440880,XNOR2_X1,3,stdcell
ex_stage_i_g440881,XNOR2_X1,3,stdcell
ex_stage_i_g440882,XNOR2_X1,3,stdcell
ex_stage_i_g440883,XOR2_X1,3,stdcell
ex_stage_i_g440884,XNOR2_X1,3,stdcell
ex_stage_i_g440885,XNOR2_X1,3,stdcell
ex_stage_i_g440886,XNOR2_X1,3,stdcell
ex_stage_i_g440887,XNOR2_X1,3,stdcell
ex_stage_i_g440888,XNOR2_X1,3,stdcell
ex_stage_i_g440889,XNOR2_X1,3,stdcell
ex_stage_i_g440890,XNOR2_X1,3,stdcell
ex_stage_i_g440891,XNOR2_X1,3,stdcell
ex_stage_i_g440892,XOR2_X1,3,stdcell
ex_stage_i_g440893,XNOR2_X1,3,stdcell
ex_stage_i_g440894,XNOR2_X1,3,stdcell
ex_stage_i_g440895,XNOR2_X1,3,stdcell
ex_stage_i_g440896,XNOR2_X1,3,stdcell
ex_stage_i_g440897,XNOR2_X1,3,stdcell
ex_stage_i_g440898,XNOR2_X1,3,stdcell
ex_stage_i_g440899,XNOR2_X1,3,stdcell
ex_stage_i_g440900,XNOR2_X1,3,stdcell
ex_stage_i_g440901,XNOR2_X1,3,stdcell
ex_stage_i_g440902,XNOR2_X1,3,stdcell
ex_stage_i_g440903,XOR2_X1,3,stdcell
ex_stage_i_g440904,XNOR2_X1,3,stdcell
ex_stage_i_g440905,XOR2_X1,3,stdcell
ex_stage_i_g440906,XOR2_X1,3,stdcell
ex_stage_i_g440907,XNOR2_X1,3,stdcell
ex_stage_i_g440908,XNOR2_X1,3,stdcell
ex_stage_i_g440909,XOR2_X1,3,stdcell
ex_stage_i_g440910,XOR2_X1,3,stdcell
ex_stage_i_g440911,XNOR2_X1,3,stdcell
ex_stage_i_g440912,XNOR2_X1,3,stdcell
ex_stage_i_g440913,XNOR2_X1,3,stdcell
ex_stage_i_g440914,XNOR2_X1,3,stdcell
ex_stage_i_g440915,XNOR2_X1,3,stdcell
ex_stage_i_g440916,XOR2_X1,3,stdcell
ex_stage_i_g440917,XNOR2_X1,3,stdcell
ex_stage_i_g440918,XNOR2_X1,3,stdcell
ex_stage_i_g440919,XNOR2_X1,3,stdcell
ex_stage_i_g440920,XNOR2_X1,3,stdcell
ex_stage_i_g440921,XNOR2_X1,3,stdcell
ex_stage_i_g440922,XNOR2_X1,3,stdcell
ex_stage_i_g440923,XOR2_X1,3,stdcell
ex_stage_i_g440924,XNOR2_X1,3,stdcell
ex_stage_i_g440925,XNOR2_X1,3,stdcell
ex_stage_i_g440926,XNOR2_X1,3,stdcell
ex_stage_i_g440927,XNOR2_X1,3,stdcell
ex_stage_i_g440928,XNOR2_X1,3,stdcell
ex_stage_i_g440929,XOR2_X1,3,stdcell
ex_stage_i_g440930,XNOR2_X1,3,stdcell
ex_stage_i_g440931,XNOR2_X1,3,stdcell
ex_stage_i_g440932,XNOR2_X1,3,stdcell
ex_stage_i_g440933,XOR2_X1,3,stdcell
ex_stage_i_g440934,XNOR2_X1,3,stdcell
ex_stage_i_g440935,XNOR2_X1,3,stdcell
ex_stage_i_g440936,XNOR2_X1,3,stdcell
ex_stage_i_g440937,XNOR2_X1,3,stdcell
ex_stage_i_g440938,XNOR2_X1,3,stdcell
ex_stage_i_g440939,XNOR2_X1,3,stdcell
ex_stage_i_g440940,XNOR2_X1,3,stdcell
ex_stage_i_g440941,XNOR2_X1,3,stdcell
ex_stage_i_g440942,XNOR2_X1,3,stdcell
ex_stage_i_g440943,XNOR2_X1,3,stdcell
ex_stage_i_g440944,XOR2_X1,3,stdcell
ex_stage_i_g440945,XOR2_X1,3,stdcell
ex_stage_i_g440946,XNOR2_X1,3,stdcell
ex_stage_i_g440947,XNOR2_X1,3,stdcell
ex_stage_i_g440948,XOR2_X1,3,stdcell
ex_stage_i_g440949,XNOR2_X1,3,stdcell
ex_stage_i_g440950,XNOR2_X1,3,stdcell
ex_stage_i_g440951,XNOR2_X1,3,stdcell
ex_stage_i_g440952,XOR2_X1,3,stdcell
ex_stage_i_g440953,XNOR2_X1,3,stdcell
ex_stage_i_g440954,XOR2_X1,3,stdcell
ex_stage_i_g440955,XOR2_X1,3,stdcell
ex_stage_i_g440956,XNOR2_X1,3,stdcell
ex_stage_i_g440957,XOR2_X1,3,stdcell
ex_stage_i_g440958,XNOR2_X1,3,stdcell
ex_stage_i_g440959,XNOR2_X1,3,stdcell
ex_stage_i_g440960,XNOR2_X1,3,stdcell
ex_stage_i_g440961,XNOR2_X1,3,stdcell
ex_stage_i_g440962,XOR2_X1,3,stdcell
ex_stage_i_g440963,XOR2_X1,3,stdcell
ex_stage_i_g440964,XOR2_X1,3,stdcell
ex_stage_i_g440965,XNOR2_X1,3,stdcell
ex_stage_i_g440966,XNOR2_X1,3,stdcell
ex_stage_i_g440967,XNOR2_X1,3,stdcell
ex_stage_i_g440968,XNOR2_X1,3,stdcell
ex_stage_i_g440969,XOR2_X1,3,stdcell
ex_stage_i_g440970,XNOR2_X1,3,stdcell
ex_stage_i_g440971,XNOR2_X1,3,stdcell
ex_stage_i_g440972,XNOR2_X1,3,stdcell
ex_stage_i_g440973,XNOR2_X1,3,stdcell
ex_stage_i_g440974,XNOR2_X1,3,stdcell
ex_stage_i_g440975,XNOR2_X1,3,stdcell
ex_stage_i_g440976,XOR2_X1,3,stdcell
ex_stage_i_g440977,XNOR2_X1,3,stdcell
ex_stage_i_g440978,XNOR2_X1,3,stdcell
ex_stage_i_g440979,XNOR2_X1,3,stdcell
ex_stage_i_g440980,XNOR2_X1,3,stdcell
ex_stage_i_g440981,XNOR2_X1,3,stdcell
ex_stage_i_g440982,XNOR2_X1,3,stdcell
ex_stage_i_g440983,XNOR2_X1,3,stdcell
ex_stage_i_g440984,XNOR2_X1,3,stdcell
ex_stage_i_g440985,XNOR2_X1,3,stdcell
ex_stage_i_g440986,XNOR2_X1,3,stdcell
ex_stage_i_g440987,XOR2_X1,3,stdcell
ex_stage_i_g440988,XNOR2_X1,3,stdcell
ex_stage_i_g440989,XNOR2_X1,3,stdcell
ex_stage_i_g440990,XNOR2_X1,3,stdcell
ex_stage_i_g440991,XNOR2_X1,3,stdcell
ex_stage_i_g440992,XNOR2_X1,3,stdcell
ex_stage_i_g440993,XOR2_X1,3,stdcell
ex_stage_i_g440994,XNOR2_X1,3,stdcell
ex_stage_i_g440995,XOR2_X1,3,stdcell
ex_stage_i_g440996,XNOR2_X1,3,stdcell
ex_stage_i_g440997,XOR2_X1,3,stdcell
ex_stage_i_g440998,XNOR2_X1,3,stdcell
ex_stage_i_g440999,XNOR2_X1,3,stdcell
ex_stage_i_g441000,XNOR2_X1,3,stdcell
ex_stage_i_g441001,XNOR2_X1,3,stdcell
ex_stage_i_g441002,XOR2_X1,3,stdcell
ex_stage_i_g441003,XNOR2_X1,3,stdcell
ex_stage_i_g441004,XOR2_X1,3,stdcell
ex_stage_i_g441005,XOR2_X1,3,stdcell
ex_stage_i_g441006,XNOR2_X1,3,stdcell
ex_stage_i_g441007,XNOR2_X1,3,stdcell
ex_stage_i_g441008,XNOR2_X1,3,stdcell
ex_stage_i_g441009,XNOR2_X1,3,stdcell
ex_stage_i_g441010,XNOR2_X1,3,stdcell
ex_stage_i_g441011,XOR2_X1,3,stdcell
ex_stage_i_g441012,XOR2_X1,3,stdcell
ex_stage_i_g441013,XNOR2_X1,3,stdcell
ex_stage_i_g441014,XNOR2_X1,3,stdcell
ex_stage_i_g441015,XOR2_X1,3,stdcell
ex_stage_i_g441016,XNOR2_X1,3,stdcell
ex_stage_i_g441017,XOR2_X1,3,stdcell
ex_stage_i_g441018,XNOR2_X1,3,stdcell
ex_stage_i_g441019,XNOR2_X1,3,stdcell
ex_stage_i_g441020,XNOR2_X1,3,stdcell
